"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
2528, 2.586366405643117e+00, -1.592408080844037e+01, -7.254405481479256e+02, 5.562667249871025e-01, -1.905094479818430e-02, -2.047154167192150e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.248397005517573e-03
2529, 2.580073375734582e+00, -1.592431617250212e+01, -7.186507183439318e+02, 5.511088270734468e-01, -1.925097570958790e-02, -2.027856157225187e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.189635724053602e-03
2530, 2.573780345826043e+00, -1.592455153656386e+01, -7.121267721147489e+02, 5.461439120072080e-01, -1.927746267344979e-02, -2.009311098982081e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.174979594171566e-03
2531, 2.567487315917528e+00, -1.592478690062560e+01, -7.088308458089188e+02, 5.436063919722411e-01, -1.927935467469573e-02, -1.999673033060052e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.222594558141919e-03
2532, 2.561194286009046e+00, -1.592502226468734e+01, -7.009340909360142e+02, 5.376000433635540e-01, -1.981286057560088e-02, -1.977144373676112e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.889123563686879e-03
2533, 2.554901256100601e+00, -1.592525762874907e+01, -6.896845527152393e+02, 5.290901645035072e-01, -2.020941321807695e-02, -1.945401095618367e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.709957412105528e-03
2534, 2.548608226192163e+00, -1.592549299281082e+01, -6.853655449105828e+02, 5.257973379483942e-01, -2.027180378515174e-02, -1.932888239596454e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.409195265941642e-03
2535, 2.542315196283699e+00, -1.592572835687257e+01, -6.754395209649545e+02, 5.182900342756435e-01, -2.075817207142068e-02, -1.904807940269056e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.643928701293272e-03
2536, 2.536022166375175e+00, -1.592596372093431e+01, -6.699782368928668e+02, 5.141306034470516e-01, -2.087520610070565e-02, -1.889021433913900e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.640545596793100e-03
2537, 2.529729136466554e+00, -1.592619908499606e+01, -6.596437780852410e+02, 5.063165874300091e-01, -2.149902472155221e-02, -1.859731697387165e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.931213681303878e-03
2538, 2.523436106557896e+00, -1.592643444905781e+01, -6.503915082354586e+02, 4.993046744520559e-01, -2.172696664795616e-02, -1.833478935795905e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.895609425477839e-03
2539, 2.517143076649216e+00, -1.592666981311955e+01, -6.430212102487448e+02, 4.937274266016138e-01, -2.194120347650799e-02, -1.812445318476248e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.797791112345209e-03
2540, 2.510850046740632e+00, -1.592690517718129e+01, -6.336566749287659e+02, 4.866554832689486e-01, -2.240041950849965e-02, -1.785867196088036e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.857612262871280e-03
2541, 2.504557016832120e+00, -1.592714054124303e+01, -6.248001510501953e+02, 4.799511373226643e-01, -2.256346105357110e-02, -1.760694949013776e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.905133271506636e-03
2542, 2.498263986923845e+00, -1.592737590530477e+01, -6.151994448328072e+02, 4.726824014614139e-01, -2.265608339810866e-02, -1.733494566767146e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.138593299129138e-03
2543, 2.491970957015636e+00, -1.592761126936650e+01, -6.052868575017756e+02, 4.652020533432772e-01, -2.280193713260547e-02, -1.705480774024377e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.930338451452259e-03
2544, 2.485677927107510e+00, -1.592784663342824e+01, -5.976420758534454e+02, 4.593922403620253e-01, -2.252527467514469e-02, -1.683710626371401e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.904125184757496e-03
2545, 2.479384897199359e+00, -1.592808199748997e+01, -5.883348560030526e+02, 4.523646611168491e-01, -2.260338641214468e-02, -1.657427427917310e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.058958067081587e-03
2546, 2.473091867291147e+00, -1.592831736155170e+01, -5.799563853273477e+02, 4.460344077696227e-01, -2.255674697947739e-02, -1.633769870749827e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.839637416293282e-03
2547, 2.466798837382794e+00, -1.592855272561343e+01, -5.738449013678572e+02, 4.413835539413762e-01, -2.233643557160843e-02, -1.616176903144938e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.662097893526591e-03
2548, 2.460505807474276e+00, -1.592878808967517e+01, -5.658508915201526e+02, 4.353439699809304e-01, -2.251663869252531e-02, -1.593587748231572e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.821415913030470e-03
2549, 2.454212777565664e+00, -1.592902345373691e+01, -5.586430334283649e+02, 4.298884645846671e-01, -2.250020408829156e-02, -1.573141986994885e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.711431392048809e-03
2550, 2.447919747656878e+00, -1.592925881779865e+01, -5.515441364180542e+02, 4.245191274182294e-01, -2.261342330577833e-02, -1.553054626662945e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.657899571182885e-03
2551, 2.441626717748017e+00, -1.592949418186039e+01, -5.448015213553956e+02, 4.194169209909274e-01, -2.261609206080647e-02, -1.533964493930552e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.661968954700945e-03
2552, 2.435333687839100e+00, -1.592972954592213e+01, -5.383012425145762e+02, 4.145047901922973e-01, -2.273955921255233e-02, -1.515573647166207e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.576365780271628e-03
2553, 2.429040657930226e+00, -1.592996490998379e+01, -5.324611595225640e+02, 4.100818246474746e-01, -2.270432300640643e-02, -1.499004091290446e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.427869549566060e-03
2554, 2.422747628021440e+00, -1.593020027404539e+01, -5.271297243979195e+02, 4.060413665412059e-01, -2.269458201868677e-02, -1.483915381514378e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.393543040306892e-03
2555, 2.416454598112778e+00, -1.593043563810691e+01, -5.219860788699079e+02, 4.021498048869891e-01, -2.267578622452973e-02, -1.469313553138877e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.312449102231946e-03
2556, 2.410161568204364e+00, -1.593067100216829e+01, -5.171928887986619e+02, 3.985236775720032e-01, -2.274419509538197e-02, -1.455769986131254e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.272959895112930e-03
2557, 2.403868538296026e+00, -1.593090636622964e+01, -5.129373248405736e+02, 3.952982094046752e-01, -2.274960358878005e-02, -1.443760969705174e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.197866116080267e-03
2558, 2.397575508387766e+00, -1.593114173029096e+01, -5.092121430520652e+02, 3.924708919579575e-01, -2.283365369939389e-02, -1.433252806838075e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.185668451445479e-03
2559, 2.391282478479416e+00, -1.593137709435236e+01, -5.052053527795014e+02, 3.894478993272144e-01, -2.290376807008251e-02, -1.421864314074120e-04, 0.000000000000000e+00, 0.000000000000000e+00, -9.893613851845956e-04
2560, 2.384989448570998e+00, -1.593161245841381e+01, -5.019502935345833e+02, 3.869916621898990e-01, -2.291885282878515e-02, -1.412697507591567e-04, 0.000000000000000e+00, 0.000000000000000e+00, -9.219954719748546e-04
2561, 2.378696418662357e+00, -1.593184782247542e+01, -4.996005314525671e+02, 3.852059404250703e-01, -2.285241793298001e-02, -1.406102198614054e-04, 0.000000000000000e+00, 0.000000000000000e+00, -8.889727176260913e-04
2562, 2.372403388753653e+00, -1.593208318653708e+01, -4.971111472131926e+02, 3.833268183692127e-01, -2.280716715244472e-02, -1.399075205431533e-04, 0.000000000000000e+00, 0.000000000000000e+00, -6.778587924710639e-04
2563, 2.366110358844896e+00, -1.593231855059879e+01, -4.958204025746476e+02, 3.823421489622672e-01, -2.272675205702349e-02, -1.395488107685460e-04, 0.000000000000000e+00, 0.000000000000000e+00, -5.896643160874432e-04
2564, 2.359817328936243e+00, -1.593255391466053e+01, -4.946416845260838e+02, 3.814450239098214e-01, -2.271684458818084e-02, -1.392202701520722e-04, 0.000000000000000e+00, 0.000000000000000e+00, -4.313656919685040e-04
2565, 2.353524299027670e+00, -1.593278927872228e+01, -4.944126275808503e+02, 3.812567660034105e-01, -2.267139853708259e-02, -1.391609164683779e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.362374381183072e-04
2566, 2.347231269119214e+00, -1.593302464278403e+01, -4.941559377764917e+02, 3.810685700049092e-01, -2.268685851089643e-02, -1.390939220115183e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.540484250271534e-04
2567, 2.340938239210852e+00, -1.593326000684577e+01, -4.949097790183883e+02, 3.816316260929424e-01, -2.256649763682043e-02, -1.393136484549612e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.364343751733131e-04
2568, 2.334645209302495e+00, -1.593349537090751e+01, -4.954955862694593e+02, 3.820914925333743e-01, -2.251734805430889e-02, -1.394915839783999e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.039583660060392e-04
2569, 2.328352179394077e+00, -1.593373073496925e+01, -4.978105216433097e+02, 3.838296697807846e-01, -2.226768299314942e-02, -1.401565397177135e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.448492647122040e-04
2570, 2.322059149485570e+00, -1.593396609903099e+01, -5.011504570944765e+02, 3.863197468659194e-01, -2.209805328997060e-02, -1.411064389887367e-04, 0.000000000000000e+00, 0.000000000000000e+00, 2.978032555472663e-04
2571, 2.315766119577009e+00, -1.593420146309272e+01, -5.038209132504201e+02, 3.883519377949257e-01, -2.202672147443059e-02, -1.418730223335270e-04, 0.000000000000000e+00, 0.000000000000000e+00, 5.830894067245100e-04
2572, 2.309473089668372e+00, -1.593443682715447e+01, -5.078174221181040e+02, 3.913670214665612e-01, -2.171548236667566e-02, -1.430147658826260e-04, 0.000000000000000e+00, 0.000000000000000e+00, 6.300125099838191e-04
2573, 2.303180059759759e+00, -1.593467219121622e+01, -5.124295584026718e+02, 3.948502943050450e-01, -2.146598479032184e-02, -1.443318012039935e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.023999367951539e-03
2574, 2.296887029851170e+00, -1.593490755527796e+01, -5.186170452424742e+02, 3.995016280927679e-01, -2.113182401498673e-02, -1.460930122061769e-04, 0.000000000000000e+00, 0.000000000000000e+00, 8.406446772209173e-04
2575, 2.290593999942650e+00, -1.593514291933971e+01, -5.224206840664189e+02, 4.024440889235106e-01, -2.129802521855117e-02, -1.471970427759744e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.461112931069337e-03
2576, 2.284300970034143e+00, -1.593537828340146e+01, -5.308805447227541e+02, 4.087991678734961e-01, -2.063901530743236e-02, -1.496014883016464e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.618833615546224e-03
2577, 2.278007940125653e+00, -1.593561364746320e+01, -5.390057735060984e+02, 4.149214287081888e-01, -2.027477319838648e-02, -1.519110998520521e-04, 0.000000000000000e+00, 0.000000000000000e+00, 2.003973353657945e-03
2578, 2.271714910217145e+00, -1.593584901152494e+01, -5.486577082638049e+02, 4.221782519388961e-01, -1.978458261255551e-02, -1.546523960805976e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.713927833759030e-03
2579, 2.265421880308629e+00, -1.593608437558668e+01, -5.550370145876910e+02, 4.270809606648175e-01, -1.999073896836068e-02, -1.564885101631082e-04, 0.000000000000000e+00, 0.000000000000000e+00, 2.287986484795220e-03
2580, 2.259128850400094e+00, -1.593631973964842e+01, -5.662019891945206e+02, 4.354887331624102e-01, -1.907354027968607e-02, -1.596629524665476e-04, 0.000000000000000e+00, 0.000000000000000e+00, 2.362159152254119e-03
2581, 2.252835820491562e+00, -1.593655510371015e+01, -5.763137306886745e+02, 4.431374335920305e-01, -1.878451412676829e-02, -1.625454351009636e-04, 0.000000000000000e+00, 0.000000000000000e+00, 2.483024599080940e-03
2582, 2.246542790583032e+00, -1.593679046777188e+01, -5.894576363263432e+02, 4.529755758204438e-01, -1.809360446208627e-02, -1.662599986702830e-04, 0.000000000000000e+00, 0.000000000000000e+00, 2.701642745293735e-03
2583, 2.240249760674526e+00, -1.593702583183362e+01, -6.001912141335137e+02, 4.611039163012111e-01, -1.793670263342324e-02, -1.693161619719271e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.158660578744447e-03
2584, 2.233956730766042e+00, -1.593726119589535e+01, -6.141049042759249e+02, 4.715404039095640e-01, -1.746001919900864e-02, -1.732526539456334e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.124324291124208e-03
2585, 2.227663700857583e+00, -1.593749655995709e+01, -6.261287676442595e+02, 4.806096810368335e-01, -1.767824036338340e-02, -1.766654855087151e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.237650599566038e-03
2586, 2.221370670949182e+00, -1.593773192401882e+01, -6.392948666827615e+02, 4.905066677002867e-01, -1.776342288992925e-02, -1.803905501479236e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.346667175091062e-03
2587, 2.215077641040790e+00, -1.593796728808056e+01, -6.518323284082992e+02, 4.999854474688464e-01, -1.796875962427105e-02, -1.839532349813816e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.468582994459292e-03
2588, 2.208784611132404e+00, -1.593820265214230e+01, -6.652836040044631e+02, 5.100787325002983e-01, -1.794829240927739e-02, -1.877577363163147e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.215816463846305e-03
2589, 2.202491581223932e+00, -1.593843801620405e+01, -6.775516732399201e+02, 5.194063056210917e-01, -1.843413961755353e-02, -1.912585434705849e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.454615146430926e-03
2590, 2.196198551315526e+00, -1.593867338026579e+01, -6.902264297571722e+02, 5.289066676496252e-01, -1.846373928832001e-02, -1.948378377765262e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.199061610383350e-03
2591, 2.189905521407547e+00, -1.593890874432751e+01, -7.026394339007942e+02, 5.382054542615130e-01, -1.856530806946526e-02, -1.983421840379218e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.349763250681427e-03
2592, 2.183612492717543e+00, -1.593914410834368e+01, -7.163869117559332e+02, 5.486664197138341e-01, -1.889116847724614e-02, -2.022710161209405e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.538817478964698e-03
2593, 2.177319464708914e+00, -1.593937947233436e+01, -7.277627030867535e+02, 5.571742466011449e-01, -1.904675100389384e-02, -2.054831241486856e-04, 0.000000000000000e+00, 0.000000000000000e+00, 2.632657745532283e-03
2594, 2.171026432781548e+00, -1.593961483647161e+01, -7.381249596090877e+02, 5.649661600800387e-01, -1.975665392759517e-02, -2.084120974960612e-04, 0.000000000000000e+00, 0.000000000000000e+00, 2.710756918926382e-03
2595, 2.164733401756291e+00, -1.593985020057512e+01, -7.496353137211320e+02, 5.736831406981003e-01, -2.009135120680364e-02, -2.116907741652734e-04, 0.000000000000000e+00, 0.000000000000000e+00, 2.218170065951335e-03
2596, 2.158440371819292e+00, -1.594008556463793e+01, -7.566595157921249e+02, 5.788908413574338e-01, -2.085974177987848e-02, -2.136568248803545e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.351120656458509e-03
2597, 2.152147341670797e+00, -1.594032092870865e+01, -7.628331330205635e+02, 5.834616273353757e-01, -2.149417167068344e-02, -2.153891945922016e-04, 0.000000000000000e+00, 0.000000000000000e+00, 2.027284415405461e-03
2598, 2.145854311629763e+00, -1.594055629277535e+01, -7.737134568094837e+02, 5.917120221369018e-01, -2.228039958716125e-02, -2.184844882048785e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.979826913259861e-03
2599, 2.139561281904974e+00, -1.594079165683023e+01, -7.779980299761846e+02, 5.948727842175063e-01, -2.371222634315419e-02, -2.196789835658867e-04, 0.000000000000000e+00, 0.000000000000000e+00, -5.339235682186050e-05
2600, 2.133268252129796e+00, -1.594102702088698e+01, -7.806311768396723e+02, 5.967968272483261e-01, -2.500816361458831e-02, -2.204190377927702e-04, 0.000000000000000e+00, 0.000000000000000e+00, 7.031852027676331e-06
2601, 2.126975222327040e+00, -1.594126238494476e+01, -7.866017614235694e+02, 6.012722634148613e-01, -2.639579332244711e-02, -2.220982242387273e-04, 0.000000000000000e+00, 0.000000000000000e+00, -4.079984753138663e-03
2602, 2.120682192475841e+00, -1.594149774900436e+01, -7.766089905236457e+02, 5.935938061770470e-01, -2.672117673154299e-02, -2.192617241935988e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.760638955601536e-03
2603, 2.114389162559660e+00, -1.594173311306638e+01, -7.871188701446816e+02, 6.015183648869803e-01, -2.864221934474974e-02, -2.222356747599209e-04, 0.000000000000000e+00, 0.000000000000000e+00, 5.786831879069704e-03
2604, 2.108096132595555e+00, -1.594196847713019e+01, -7.813472408505652e+02, 5.970080558190779e-01, -3.085547594467683e-02, -2.205730417982559e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.483666388028005e-03
2605, 2.103475434754505e+00, -1.594196847713019e+01, -7.444297955195276e+02, 5.691728525390459e-01, -2.881535099743547e-02, -2.101253469051086e-04, 0.000000000000000e+00, 0.000000000000000e+00, -8.561839913001983e-03
2606, 2.098854737087782e+00, -1.594196847713019e+01, -7.250481519152120e+02, 5.545100029100506e-01, -2.394681499423193e-02, -2.045966957797399e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.015547465784722e-02
2607, 2.094234039598339e+00, -1.594196847713019e+01, -6.955843162264716e+02, 5.324679438696093e-01, -1.785989625304787e-02, -1.962995096987914e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.034200013088870e-02
2608, 2.089613338737582e+00, -1.594196847713019e+01, -6.757338797142258e+02, 5.177634626053516e-01, -1.036025512279855e-02, -1.907454803601420e-04, 0.000000000000000e+00, 0.000000000000000e+00, -8.215334184862682e-03
2609, 2.084992640132289e+00, -1.594196847713019e+01, -6.665236057864330e+02, 5.110772238540531e-01, -3.517273143162931e-03, -1.882092470192209e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.726129932314589e-03
2610, 2.080371943929170e+00, -1.594196847713019e+01, -6.667902181656358e+02, 5.112187949307573e-01, 1.855146326597005e-03, -1.882536476305557e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.214237226207610e-03
