"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         127,      -4.998071153,      -4.683432585,      -4.651315004,      -9.384102323,               0.3,      0.6835107407,     0.04666656495,                 0,                 0,                 0,     0.02672269117,      0.6835107407,     0.04666656495,                 0,     0.06827480852
          0,           0,         128,      -4.995684829,      -4.681320007,      -4.647142793,      -9.379849039,               0.3,      0.6715625876,     0.04726155523,                 0,                 0,                 0,     0.02700353696,      0.6715625876,     0.04726155523,                 0,     0.07037550349
          0,           0,         129,      -4.993405933,      -4.679056733,      -4.642998844,       -9.37566242,               0.3,      0.6598347726,     0.04785441197,                 0,                 0,                 0,     0.02727876201,      0.6598347726,     0.04785441197,                 0,       0.072524841
          0,           0,         130,      -4.991236745,      -4.676652841,      -4.638903262,      -9.371546092,               0.3,      0.6483258581,     0.04844503085,                 0,                 0,                 0,     0.02754841944,      0.6483258581,     0.04844503085,                 0,     0.07472327418
          0,           0,         131,      -4.989179436,      -4.674119797,      -4.634876274,      -9.367480203,               0.3,      0.6370342558,      0.0490333131,                 0,                 0,                 0,      0.0278125662,      0.6370342558,      0.0490333131,                 0,     0.07697123451
          0,           0,         132,      -4.987236064,      -4.671470238,      -4.630938111,      -9.363453474,               0.3,      0.6259582758,     0.04961914977,                 0,                 0,                 0,     0.02807126924,      0.6259582758,     0.04961914977,                 0,     0.07926910097
          0,           0,         133,      -4.985408575,      -4.668717762,      -4.627108883,      -9.359472039,               0.3,      0.6150961092,     0.05020242958,                 0,                 0,                 0,     0.02832460058,      0.6150961092,     0.05020242958,                 0,     0.08161721205
          0,           0,         134,      -4.983698793,      -4.665876664,      -4.623408447,      -9.355524422,               0.3,      0.6044457706,     0.05078306623,                 0,                 0,                 0,     0.02857262389,      0.6044457706,     0.05078306623,                 0,     0.08401591789
          0,           0,         135,      -4.982108396,       -4.66296166,      -4.619856277,      -9.351605525,               0.3,      0.5940051518,      0.0513609542,                 0,                 0,                 0,     0.02881541171,      0.5940051518,      0.0513609542,                 0,     0.08646550294
          0,           0,         136,      -4.980638899,      -4.659987607,       -4.61647132,      -9.347710517,               0.3,      0.5837720407,       0.051935975,                 0,                 0,                 0,     0.02905304139,      0.5837720407,       0.051935975,                 0,     0.08896619121
          0,           0,         137,       -4.97929161,      -4.656969215,      -4.613271849,      -9.343838508,               0.3,      0.5737440961,     0.05250801926,                 0,                 0,                 0,     0.02928558467,      0.5737440961,     0.05250801926,                 0,     0.09151818662
          0,           0,         138,      -4.978067592,      -4.653920765,      -4.610275301,      -9.339975633,               0.3,      0.5639188444,     0.05307698725,                 0,                 0,                 0,     0.02951310624,      0.5639188444,     0.05307698725,                 0,     0.09412167686
