"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Conservative_6"	"Residual_1"	"Residual_2"	"Residual_3"	"Residual_4"	"Residual_5"	"Residual_6"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"	"<greek>m</greek><sub>t</sub>"
3664	-2.357655502902710e+02	4.303413199255770e+02	9.998446091915453e-01	1.000215806917053e+00	-2.016456697451497e-04	2.499383326423468e+01	1.850396254643346e-05	1.241922679675916e+01	-1.263122939576533e-11	-1.681028649613836e-10	-3.531971878053923e-10	-6.091482873671339e-10	1.883319888928980e-12	2.299624611623585e-06	9.797408468635185e+00	1.000078911379465e+00	-1.498955341819652e-03	2.700895880902360e-01	1.619099656084600e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.489713289237055e-06	
3665	-2.176971123515350e+02	4.406010296018870e+02	9.998418971805287e-01	1.000227199291446e+00	-2.081189254492835e-04	2.499375359212376e+01	1.786825856216418e-05	1.199295544307391e+01	-1.263122939576533e-11	-1.681028649613836e-10	-3.531971878053923e-10	-6.091482873671339e-10	1.668595817072571e-12	2.040636900346726e-06	9.797371752035309e+00	1.000077876144633e+00	-1.572388541571712e-03	2.700935371502146e-01	1.619098348725270e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.489660628300101e-06	
3666	-2.003053284326810e+02	4.496296801792650e+02	9.998392023753815e-01	1.000239564644451e+00	-2.143551572613409e-04	2.499367567508011e+01	1.724064480195013e-05	1.157210686327502e+01	-8.276823670883005e-12	-2.043876179413928e-10	-3.505379986929943e-10	-4.980087453532178e-10	1.478248079500588e-12	1.810705725802109e-06	9.797335348246071e+00	1.000076855624814e+00	-1.645196120048098e-03	2.700977423338699e-01	1.619097059948345e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.489605371885903e-06	
3667	-1.836142599623190e+02	4.575627282298760e+02	9.998365375216989e-01	1.000252795660050e+00	-2.204218854289799e-04	2.499359982472514e+01	1.662238514239796e-05	1.115753050384804e+01	-8.276823670883005e-12	-2.043876179413928e-10	-3.505379986929943e-10	-4.980087453532178e-10	1.304453073336376e-12	1.601583790034056e-06	9.797299426884589e+00	1.000075854385488e+00	-1.717038843011665e-03	2.701021706075299e-01	1.619095795519435e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.489547171814416e-06	
3668	-1.676276330949320e+02	4.645259139470890e+02	9.998339126189020e-01	1.000266786155200e+00	-2.263767782839778e-04	2.499352625852169e+01	1.601400615764889e-05	1.074958170298919e+01	-3.037348150769503e-12	-2.473363736044121e-10	-3.458306061768397e-10	-3.716884577897872e-10	1.160654905518754e-12	1.427357346983626e-06	9.797264119198683e+00	1.000074875822445e+00	-1.787654214822965e-03	2.701067901424570e-01	1.619094559726995e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.489485533109521e-06	
3669	-1.523339334089980e+02	4.706336504024930e+02	9.998313350784103e-01	1.000281435770966e+00	-2.322686225087876e-04	2.499345511185101e+01	1.541541672122453e-05	1.034820189509198e+01	-3.037348150769503e-12	-2.473363736044121e-10	-3.458306061768397e-10	-3.716884577897872e-10	1.029447360689772e-12	1.269296262762509e-06	9.797229521004500e+00	1.000073922303409e+00	-1.856850603189742e-03	2.701115715198010e-01	1.619093355561184e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.489419788835568e-06	
3670	-1.377108597767860e+02	4.759884393378720e+02	9.998288102604378e-01	1.000296652453743e+00	-2.381380198932869e-04	2.499338645778938e+01	1.482602342515225e-05	9.952996040864623e+00	8.720801858430605e-13	-2.778790531010600e-10	-3.401992604724208e-10	-2.712461366627394e-10	9.203748874142548e-13	1.137306753662415e-06	9.797195699665552e+00	1.000072995343483e+00	-1.924493281084239e-03	2.701164882319705e-01	1.619092184935417e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.489349066493816e-06	
3671	-1.237289990676660e+02	4.806810294312490e+02	9.998263416233885e-01	1.000312353699850e+00	-2.440191033431304e-04	2.499332031614334e+01	1.424483179250374e-05	9.563300568872322e+00	8.720801858430605e-13	-2.778790531010600e-10	-3.401992604724208e-10	-2.712461366627394e-10	8.218183078501085e-13	1.018790499074385e-06	9.797162697197964e+00	1.000072095772671e+00	-1.990498216262182e-03	2.701215169558838e-01	1.619091048897923e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.489272239825562e-06	
3672	-1.103547128763000e+02	4.847910607007960e+02	9.998239314128892e-01	1.000328467348485e+00	-2.499399397233878e-04	2.499325667453360e+01	1.367052754860417e-05	9.178237992535715e+00	4.427569422205124e-12	-3.214348787139443e-10	-3.377209513021236e-10	-1.988382791751064e-10	7.519887490481381e-13	9.323721315013245e-07	9.797130538491922e+00	1.000071223885886e+00	-2.054815628344642e-03	2.701266375607657e-01	1.619089947821182e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.489187860395083e-06	
3673	-9.755230887358070e+01	4.883879874676310e+02	9.998215804797024e-01	1.000344930085832e+00	-2.559246803721781e-04	2.499319548654085e+01	1.310153554773592e-05	8.796756604624427e+00	4.427569422205124e-12	-3.214348787139443e-10	-3.377209513021236e-10	-1.988382791751064e-10	6.865220197882493e-13	8.524975783075206e-07	9.797099231108193e+00	1.000070379604295e+00	-2.117430395802700e-03	2.701318327318009e-01	1.619088881605682e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.489094056701633e-06	
3674	-8.528560873745550e+01	4.915321262076060e+02	9.998192893845153e-01	1.000361689049400e+00	-2.619927403585051e-04	2.499313670140584e+01	1.253605570225552e-05	8.417654833345447e+00	7.142175739716095e-12	-3.496090084098569e-10	-3.311872123659514e-10	-1.365165758215880e-10	6.386939588320928e-13	7.923863449832425e-07	9.797068776722721e+00	1.000069562538495e+00	-2.178339166746923e-03	2.701370880963412e-01	1.619087849759700e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.488988388356720e-06	
3675	-7.351903384391019e+01	4.942757236442570e+02	9.998170572114593e-01	1.000378696305856e+00	-2.681622506707488e-04	2.499308023460650e+01	1.197207594757506e-05	8.039590316955247e+00	7.142175739716095e-12	-3.496090084098569e-10	-3.311872123659514e-10	-1.365165758215880e-10	5.940890140943011e-13	7.369617378572002e-07	9.797039161324181e+00	1.000068772174660e+00	-2.237569963828179e-03	2.701423910284133e-01	1.619086851634384e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.488867625193677e-06	
3676	-6.221832119072860e+01	4.966639799160780e+02	9.998148842167488e-01	1.000395916626237e+00	-2.744462870874782e-04	2.499302603645004e+01	1.140736142683578e-05	7.661073208397309e+00	9.796163880082531e-12	-3.885352040100543e-10	-3.223310997453599e-10	-8.827782949083485e-11	5.695287991214215e-13	7.026937964837998e-07	9.797010380073793e+00	1.000068007762893e+00	-2.295132464603000e-03	2.701477320475544e-01	1.619085886282748e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.488727418998714e-06	
3677	-5.135096500404770e+01	4.987359907144050e+02	9.998127674783072e-01	1.000413309673776e+00	-2.808593809513612e-04	2.499297398011564e+01	1.083941771528345e-05	7.280442342055307e+00	9.796163880082531e-12	-3.885352040100543e-10	-3.223310997453599e-10	-8.827782949083485e-11	5.454404289340076e-13	6.700229278067127e-07	9.796982398794071e+00	1.000067268737511e+00	-2.351095024046402e-03	2.701531011279817e-01	1.619084952990446e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.488561781647072e-06	
3678	-4.088646042812920e+01	5.005255921348740e+02	9.998107094118504e-01	1.000430861587969e+00	-2.874083443439566e-04	2.499292408144343e+01	1.026542245681551e-05	6.895820656190216e+00	8.708145315949878e-12	-4.227713734650251e-10	-3.146340732981638e-10	-1.403286375989410e-10	5.326286287021809e-13	6.490290616056882e-07	9.796955230976682e+00	1.000066554059687e+00	-2.405430658825480e-03	2.701584940146708e-01	1.619084050445608e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.488362273435722e-06	
3679	-3.079640804349810e+01	5.020621046111900e+02	9.998087017311461e-01	1.000448521754726e+00	-2.941148031229260e-04	2.499287608396856e+01	9.682115601251722e-06	6.505043574081662e+00	8.708145315949878e-12	-4.227713734650251e-10	-3.146340732981638e-10	-1.403286375989410e-10	5.209522049853810e-13	6.296941137406975e-07	9.796928793932778e+00	1.000065863577222e+00	-2.458304746632223e-03	2.701638993007769e-01	1.619083178456058e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.488116615844793e-06	
3680	-2.105452312536370e+01	5.033709797278640e+02	9.998067572577147e-01	1.000466326059213e+00	-3.009762668161540e-04	2.499283028102580e+01	9.085628261408076e-06	6.105547494219118e+00	1.052680165258835e-11	-4.564728595113365e-10	-3.068158090872158e-10	-1.190549880902836e-10	5.411235695640393e-13	6.416871656256262e-07	9.796903194745301e+00	1.000065195396528e+00	-2.509503121586931e-03	2.701693234677343e-01	1.619082334630471e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.487806382371472e-06	
3681	-1.163658180293550e+01	5.044743576343800e+02	9.998048457274074e-01	1.000484136783114e+00	-3.079787043459284e-04	2.499278585552799e+01	8.471216312063531e-06	5.694196684209022e+00	1.052680165258835e-11	-4.564728595113365e-10	-3.068158090872158e-10	-1.190549880902836e-10	5.456498967937318e-13	6.384684638760518e-07	9.796878157539023e+00	1.000064551628552e+00	-2.559577534142932e-03	2.701747372172465e-01	1.619081521634725e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.487402628991697e-06	
3682	-2.520327305702290e+00	5.053915444817490e+02	9.998030263268955e-01	1.000502183742048e+00	-3.151026398533138e-04	2.499274431015845e+01	7.832836459459315e-06	5.267008933723158e+00	1.140920691256042e-11	-4.787841234588086e-10	-2.984835270657474e-10	-1.133031446443056e-10	5.636277035370174e-13	6.464863417932065e-07	9.796854205669172e+00	1.000063926495537e+00	-2.607481273845025e-03	2.701801873943854e-01	1.619080732172287e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.486857853388184e-06	
3683	6.314647216700910e+00	5.061394196625500e+02	9.998011718164328e-01	1.000519969237932e+00	-3.227083104021557e-04	2.499270232758447e+01	7.162440708309912e-06	4.818701344545520e+00	1.140920691256042e-11	-4.787841234588086e-10	-2.984835270657474e-10	-1.133031446443056e-10	5.806999846258432e-13	6.528653102577664e-07	9.796830189108487e+00	1.000063329875744e+00	-2.655514395215164e-03	2.701855726796709e-01	1.619079978718154e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.486088491751314e-06	
3684	1.488702774636850e+01	5.067327822441780e+02	9.997995496721941e-01	1.000538552169937e+00	-3.306252040878689e-04	2.499266679577228e+01	6.448683818639025e-06	4.341863333027362e+00	1.261757365256244e-11	-5.001545844152133e-10	-2.851370694461133e-10	-1.154667472746951e-10	6.183885868649153e-13	6.755612957931589e-07	9.796808497305081e+00	1.000062738138643e+00	-2.698898002027050e-03	2.701911099199456e-01	1.619079231430022e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.484936462392067e-06	
3685	2.321391236542960e+01	5.071846452119520e+02	9.997975752017493e-01	1.000555449942982e+00	-3.367322948354043e-04	2.499262254983874e+01	5.674357620106225e-06	3.825327958292236e+00	1.261757365256244e-11	-5.001545844152133e-10	-2.851370694461133e-10	-1.154667472746951e-10	6.596958222748750e-13	6.987352207943331e-07	9.796783948134653e+00	1.000062207137141e+00	-2.747996342883141e-03	2.701962789742016e-01	1.619078560842988e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.483064733624984e-06	
3686	3.131094279574740e+01	5.075064852077450e+02	9.997965264399332e-01	1.000575918505752e+00	-3.419926336245069e-04	2.499260268918806e+01	4.811089044377458e-06	3.250853959462760e+00	1.372502111962604e-11	-5.109062062302883e-10	-2.740524867586233e-10	-1.050537434821308e-10	7.291712806473116e-13	7.402701385217370e-07	9.796767944605186e+00	1.000061622525027e+00	-2.780003401817055e-03	2.702021693264823e-01	1.619077822552405e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.479645094803794e-06	
3687	3.919243104619640e+01	5.077084544906670e+02	9.997936803838761e-01	1.000589234790931e+00	-3.630154320122902e-04	2.499253679850665e+01	3.805536833791924e-06	2.584641183910322e+00	1.372502111962604e-11	-5.109062062302883e-10	-2.740524867586233e-10	-1.050537434821308e-10	8.376773667079229e-13	8.027951139411016e-07	9.796736086693427e+00	1.000061217254376e+00	-2.843719225335662e-03	2.702065912737161e-01	1.619077310747109e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.472061847750597e-06	
3688	4.687147904877700e+01	5.077995609298510e+02	9.997946582729915e-01	1.000617214521700e+00	-3.879020719481761e-04	2.499256989145021e+01	2.526216038169962e-06	1.745355118498885e+00	-5.176414852314792e-12	-5.781992662434732e-10	-2.628330287245649e-10	-6.343512382045446e-10	1.084953958271906e-12	9.398067533084031e-07	9.796738826699748e+00	1.000060518807021e+00	-2.838239212692883e-03	2.702139797155795e-01	1.619076428696686e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.447096509932234e-06	
3689	5.436009011593150e+01	5.077878210008810e+02	9.997902177910465e-01	1.000618748858433e+00	-2.993830195661096e-04	2.499246215630470e+01	1.524680992666233e-06	1.087848971887588e+00	-5.176414852314792e-12	-5.781992662434732e-10	-2.628330287245649e-10	-6.343512382045446e-10	1.404391461951910e-13	1.747827138437463e-07	9.796694641540903e+00	1.000060450005954e+00	-2.926609530383928e-03	2.702155952784153e-01	1.619076341809649e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.401261738673179e-06	
3690	6.166927171510060e+01	5.076803900110860e+02	9.997941663908771e-01	1.000600823727208e+00	-2.076964198695133e-04	2.499255697738160e+01	1.048955581036336e-06	7.675228078102511e-01	-1.183630971013372e-11	-6.052078838081343e-10	-2.508235525202664e-10	-8.889067260042793e-10	7.936035240159166e-14	9.082685069328189e-08	9.796740736448722e+00	1.000061205769284e+00	-2.834419714744740e-03	2.702095790753340e-01	1.619077296242897e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.366395447932166e-06	
3691	6.880912958675010e+01	5.074836731244780e+02	9.997943902856599e-01	1.000593289230214e+00	-1.283369249337997e-04	2.499256333812477e+01	7.834738544717707e-07	5.850576272057957e-01	-1.183630971013372e-11	-6.052078838081343e-10	-2.508235525202664e-10	-8.889067260042793e-10	4.595606859129713e-14	5.291685747921271e-08	9.796746453320937e+00	1.000061565398719e+00	-2.822985970315273e-03	2.702074317112439e-01	1.619077750409149e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.338864290047324e-06	
3692	7.578895613760631e+01	5.072034200809960e+02	9.997951474366328e-01	1.000585450718580e+00	-6.097047517077889e-05	2.499258322163007e+01	6.183750658798427e-07	4.696311645963252e-01	-3.474687204629845e-11	-6.353140236114996e-10	-2.328684631735210e-10	-1.600515275868020e-09	2.774115548850684e-14	3.333559334128822e-08	9.796757764867483e+00	1.000061962738968e+00	-2.800362877223961e-03	2.702050549155969e-01	1.619078252199273e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.316455203172825e-06	
3693	8.261737347378920e+01	5.068448027791980e+02	9.997960422398140e-01	1.000579080444257e+00	-4.001988944023264e-06	2.499260718753188e+01	5.074984374737458e-07	3.909784800018185e-01	-3.474687204629845e-11	-6.353140236114996e-10	-2.328684631735210e-10	-1.600515275868020e-09	1.735843735283066e-14	2.215037334107883e-08	9.796770125667051e+00	1.000062329498350e+00	-2.775641278088159e-03	2.702030427681295e-01	1.619078715369572e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.297756667482366e-06	
3694	8.930337269988900e+01	5.064124194709380e+02	9.997965981097012e-01	1.000572923031416e+00	4.410729001027003e-05	2.499262300070138e+01	4.286159991269291e-07	3.343113666543286e-01	-5.062117391929633e-11	-6.497000715199874e-10	-2.177799394542223e-10	-2.120543740602443e-09	1.120792976720376e-14	1.527300361181538e-08	9.796779058328628e+00	1.000062685333634e+00	-2.757775954933095e-03	2.702011819417787e-01	1.619079164744052e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.281825449549486e-06	
3695	9.586587844987071e+01	5.059095913808870e+02	9.997975289063800e-01	1.000568962838478e+00	8.510755835577010e-05	2.499264898593577e+01	3.696183692169752e-07	2.914519978844078e-01	-5.062117391929633e-11	-6.497000715199874e-10	-2.177799394542223e-10	-2.120543740602443e-09	7.429806195109002e-15	1.077271949423420e-08	9.796791246707659e+00	1.000062998487977e+00	-2.733399196870323e-03	2.701998193638298e-01	1.619079560217895e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.267939608877794e-06	
3696	1.023930407237620e+02	5.053328549686100e+02	9.997977092680279e-01	1.000562509124146e+00	1.204689852233594e-04	2.499265587033226e+01	3.224358574666310e-07	2.568169055566490e-01	-3.968736450588040e-11	-3.408038296015548e-10	-1.943444440005216e-10	-1.603009280870538e-09	4.644325007294316e-15	7.434410365103616e-09	9.796796637478021e+00	1.000063368371813e+00	-2.722617656147008e-03	2.701979788329694e-01	1.619080027333750e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.255254715415855e-06	
3697	1.092768955982310e+02	5.046466379331720e+02	9.997994041903662e-01	1.000561404366505e+00	1.512797832475122e-04	2.499270076435016e+01	2.794706465026679e-07	2.249308012924398e-01	-3.968736450588040e-11	-3.408038296015548e-10	-1.943444440005216e-10	-1.603009280870538e-09	2.240368317109293e-15	4.533126873873528e-09	9.796815392335512e+00	1.000063587506784e+00	-2.685107941164944e-03	2.701971939684744e-01	1.619080304073078e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.242224649844363e-06	
