"PointID","x","y","Density_0","Density_1","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
3237, -1.541738029202776e+00, 1.528091833956554e-01, 8.005971100756110e-04, 8.012488878909840e-07, 3.553154418472312e+00, 8.384821897874036e-09, 8.028625386176840e+03, 7.684717913953112e-05, 9.990001865128257e-01, 9.998134871742048e-04, 5.000200819179926e+01, 2.100084580769129e+02, 2.101171493530273e+02, 1.499969773983025e+01, 2.549502197626486e-07, 1.457972633832084e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3238, -1.546571380747171e+00, 9.178105182386641e-02, 8.005971141388003e-04, 8.012489958252431e-07, 3.553154437219921e+00, 4.830764019942222e-09, 8.028625429279326e+03, 7.684717953354029e-05, 9.990001863833472e-01, 9.998136166527740e-04, 5.000200713691001e+01, 2.100084525261597e+02, 2.101171493530273e+02, 1.499969793794035e+01, 2.548162961767399e-07, 1.457972610536019e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3239, -1.548989944669600e+00, 3.060961503472098e-02, 8.005971173299623e-04, 8.012490712568568e-07, 3.553154451943194e+00, 1.821174356686341e-09, 8.028625462999801e+03, 7.684717984216116e-05, 9.990001862932977e-01, 9.998137067024073e-04, 5.000200634557053e+01, 2.100084483276222e+02, 2.101171493530273e+02, 1.499969808806412e+01, 2.547158315823343e-07, 1.457972592914541e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3240, -1.548989944669601e+00, -3.060961503472114e-02, 8.005971173299327e-04, 8.012490712568279e-07, 3.553154451943062e+00, -1.821147147352185e-09, 8.028625462999515e+03, 7.684717984262243e-05, 9.990001862932976e-01, 9.998137067024082e-04, 5.000200634557526e+01, 2.100084483276498e+02, 2.101171493530273e+02, 1.499969808806313e+01, 2.547158321831131e-07, 1.457972592914658e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3241, -1.546571380747171e+00, -9.178105182386660e-02, 8.005971141387396e-04, 8.012489958251828e-07, 3.553154437219650e+00, -4.830755257619329e-09, 8.028625429278719e+03, 7.684717953307122e-05, 9.990001863833472e-01, 9.998136166527746e-04, 5.000200713690928e+01, 2.100084525261725e+02, 2.101171493530273e+02, 1.499969793793988e+01, 2.548162960838267e-07, 1.457972610536071e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3242, -1.541738029202776e+00, -1.528091833956556e-01, 8.005971100755603e-04, 8.012488878909340e-07, 3.553154418472086e+00, -8.384817193604100e-09, 8.028625386176335e+03, 7.684717913999013e-05, 9.990001865128258e-01, 9.998134871742055e-04, 5.000200819179890e+01, 2.100084580769247e+02, 2.101171493530273e+02, 1.499969773982983e+01, 2.549502197166430e-07, 1.457972633832133e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3243, -1.534497436741098e+00, -2.135987215671139e-01, 8.005971093832868e-04, 8.012487518124631e-07, 3.553154414396908e+00, -1.103244482787921e-08, 8.028625376073215e+03, 7.684717907293875e-05, 9.990001866815936e-01, 9.998133184063612e-04, 5.000200994465533e+01, 2.100084656914015e+02, 2.101171493530273e+02, 1.499969746775502e+01, 2.551727538059075e-07, 1.457972665790098e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3244, -1.524860908687757e+00, -2.740547506905394e-01, 8.005971092386559e-04, 8.012485848780325e-07, 3.553154412513437e+00, -1.355264403135389e-08, 8.028625370720939e+03, 7.684717905876877e-05, 9.990001868895088e-01, 9.998131104911317e-04, 5.000201215617524e+01, 2.100084751050530e+02, 2.101171493530273e+02, 1.499969713136794e+01, 2.554535175687205e-07, 1.457972705299254e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3245, -1.512843491337383e+00, -3.340828758530183e-01, 8.005971093223269e-04, 8.012483869056659e-07, 3.553154411408929e+00, -1.601667725484055e-08, 8.028625366924750e+03, 7.684717906683680e-05, 9.990001871363999e-01, 9.998128636000759e-04, 5.000201480014743e+01, 2.100084862914879e+02, 2.101171493530273e+02, 1.499969673162604e+01, 2.557891833604976e-07, 1.457972752248805e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3246, -1.498463948460616e+00, -3.935893702628765e-01, 8.005971095300058e-04, 8.012481579562415e-07, 3.553154410622507e+00, -1.844383571815948e-08, 8.028625363643601e+03, 7.684717908693600e-05, 9.990001874220608e-01, 9.998125779391988e-04, 5.000201786688955e+01, 2.100084992373116e+02, 2.101171493530273e+02, 1.499969626901114e+01, 2.561785219579459e-07, 1.457972806582524e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3247, -1.481744732006702e+00, -4.524813215929394e-01, 8.005971098165835e-04, 8.012478981791243e-07, 3.553154409955657e+00, -2.084086261415769e-08, 8.028625360429967e+03, 7.684717911478544e-05, 9.990001877462490e-01, 9.998122537509719e-04, 5.000202135069253e+01, 2.100085139302769e+02, 2.101171493530273e+02, 1.499969574396185e+01, 2.566208085637816e-07, 1.457972868249013e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3248, -1.462711947047445e+00, -5.106667770521001e-01, 8.005971101597495e-04, 8.012476077769580e-07, 3.553154409311124e+00, -2.321001561521657e-08, 8.028625357065495e+03, 7.684717914806936e-05, 9.990001881086842e-01, 9.998118913158388e-04, 5.000202524706054e+01, 2.100085303572360e+02, 2.101171493530273e+02, 1.499969515694838e+01, 2.571154724101341e-07, 1.457972937193087e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3249, -1.441395311017231e+00, -5.680548869586882e-01, 8.005971105475321e-04, 8.012472869943393e-07, 3.553154408637739e+00, -2.555153966533589e-08, 8.028625353436157e+03, 7.684717918542833e-05, 9.990001885090464e-01, 9.998114909536436e-04, 5.000202955174505e+01, 2.100085485033510e+02, 2.101171493530273e+02, 1.499969450850119e+01, 2.576619741256912e-07, 1.457973013352466e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3250, -1.417828107312783e+00, -6.245560465914637e-01, 8.005971109731148e-04, 8.012469361138110e-07, 3.553154407907435e+00, -2.786459967777688e-08, 8.028625349480492e+03, 7.684737516553884e-05, 9.990001889469748e-01, 9.998110530250988e-04, 5.000203426038633e+01, 2.100085683519476e+02, 2.101171493530273e+02, 1.499969379921626e+01, 2.582597602181314e-07, 1.457973096657176e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3251, -1.392047133325091e+00, -6.800820360967508e-01, 8.005971114324026e-04, 8.012465554546595e-07, 3.553154407104438e+00, -3.014769934330126e-08, 8.028625345165035e+03, 7.684808171184476e-05, 9.990001894220666e-01, 9.998105779333278e-04, 5.000203936832154e+01, 2.100085898843469e+02, 2.101171493530273e+02, 1.499969302976106e+01, 2.589082387173228e-07, 1.457973187028809e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3252, -1.364092642984652e+00, -7.345461582332689e-01, 8.005971119228320e-04, 8.012461453730133e-07, 3.553154406219799e+00, -3.239891133144089e-08, 8.028625340472543e+03, 7.685121482152832e-05, 9.990001899338745e-01, 9.998100661254678e-04, 5.000204487030929e+01, 2.100086130790195e+02, 2.101171493530273e+02, 1.499969220090389e+01, 2.596067442020558e-07, 1.457973284377014e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3253, -1.334008283909733e+00, -7.878633737395820e-01, 8.005971124427991e-04, 8.012457062626149e-07, 3.553154405248402e+00, -3.461619711375683e-08, 8.028625335396086e+03, 7.686225606577295e-05, 9.990001904819056e-01, 9.998095180943477e-04, 5.000205076042411e+01, 2.100086379112922e+02, 2.101171493530273e+02, 1.499969131352242e+01, 2.603545244033964e-07, 1.457973388598225e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3254, -1.301841029255802e+00, -8.399504341128117e-01, 8.005971129847075e-04, 8.012452385492477e-07, 3.553154404186126e+00, -3.680383208506548e-08, 8.028625329993599e+03, 7.727693601179685e-05, 9.990001910656198e-01, 9.998089343802143e-04, 5.000205687682966e+01, 2.100086637032181e+02, 2.101171493530273e+02, 1.499969039193942e+01, 2.611310333693862e-07, 1.457973496846089e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3255, -1.267641104372519e+00, -8.907260115912909e-01, 8.005971136052657e-04, 8.012447427624991e-07, 3.553154403053374e+00, -3.885918109440032e-08, 8.028625324054012e+03, 7.831333582397134e-05, 9.990001916844274e-01, 9.998083155724879e-04, 5.000206322963334e+01, 2.100086904821252e+02, 2.101171493530273e+02, 1.499968943418835e+01, 2.619375542887745e-07, 1.457973609235380e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3256, -1.231461908382812e+00, -9.401108261382111e-01, 8.005971151978851e-04, 8.012442203102682e-07, 3.553154401752064e+00, -4.105897955471047e-08, 8.028625319519144e+03, 7.810867927329738e-05, 9.990001923376884e-01, 9.998076623116137e-04, 5.000207501788172e+01, 2.100087398493874e+02, 2.101171493530273e+02, 1.499968765167153e+01, 2.634341327103129e-07, 1.457973816460648e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3257, -1.193359930806491e+00, -9.880277692279873e-01, 8.005971201549732e-04, 8.012436741435779e-07, 3.553154400083161e+00, -4.702068070061095e-08, 8.028625326314685e+03, 7.835792601822877e-05, 9.990001930247084e-01, 9.998069752915394e-04, 5.000210527504786e+01, 2.100088659177410e+02, 2.101171493530273e+02, 1.499968306623385e+01, 2.672754347019355e-07, 1.457974345717046e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3258, -1.153394663358565e+00, -1.034402024242068e+00, 8.005972048540130e-04, 8.012431813078586e-07, 3.553154413155596e+00, 1.783646716359968e-07, 8.028624736914032e+03, 7.861696424536627e-05, 9.990001937447319e-01, 9.998062552680968e-04, 5.000218394425006e+01, 2.100091744129652e+02, 2.104221343994141e+02, 1.499967053499418e+01, 2.772628922732836e-07, 1.457975640899427e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3259, -1.111628507059991e+00, -1.079161183286205e+00, 8.006005365622450e-04, 8.012459122929093e-07, 3.553154252997493e+00, -2.437474730723469e-06, 8.028629974829836e+03, 9.406737193921640e-05, 9.990001944969240e-01, 9.998055030759386e-04, 5.001764196196789e+01, 2.100732241782355e+02, 2.125570297241211e+02, 1.499732064705416e+01, 2.239737301192589e-06, 1.458244544398217e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3260, -1.068126674805887e+00, -1.122235360246782e+00, 8.006264193044457e-04, 8.012711879911692e-07, 3.553156543009461e+00, -4.199532905406971e-05, 8.028702905891694e+03, 1.817349955740888e-04, 9.990001952796280e-01, 9.998047203720007e-04, 5.014433313901715e+01, 2.105985167696785e+02, 2.218590736389160e+02, 1.497813062133653e+01, 1.832383018642205e-05, 1.460448960687634e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3261, -1.022957089543341e+00, -1.163557299909688e+00, 8.007102030146125e-04, 8.013544754189117e-07, 3.553190999047279e+00, -2.382447510171423e-04, 8.029082510084181e+03, 4.164518404730439e-03, 9.990001959822908e-01, 9.998040177092247e-04, 5.056235100692639e+01, 2.123319080254963e+02, 2.788626849651337e+02, 1.491545148844342e+01, 7.139333645933034e-05, 1.467711302386372e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3262, -9.761902782177866e-01, -1.203062482971349e+00, 8.334164230168903e-04, 8.340867252343391e-07, 3.595064810417869e+00, -9.312204523885151e-02, 8.229598164242663e+03, 3.466144968893602e-02, 9.990001963253314e-01, 9.998036746686123e-04, 1.802127216760078e+02, 7.270876322859933e+02, 3.362951815128326e+02, 7.837865043428260e+00, 1.653117098644619e-02, 3.220078882665039e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3263, -9.278992616535550e-01, -1.240689226777961e+00, 1.000323619191141e-03, 1.001250192971631e-06, 3.879568007473605e+00, -5.505767261108472e-01, 9.410000087011538e+03, 2.600615203471416e-01, 9.990000745776069e-01, 9.999254223931066e-04, 6.842125331377788e+02, 2.299925466423168e+03, 4.108780236914754e+02, 4.000522388802320e+00, 8.051652474582718e-02, 7.227949713112059e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3264, -8.781594405405225e-01, -1.276378781635633e+00, 1.446519398762793e-03, 1.448439825188396e-06, 4.718722605016375e+00, -1.782117667814145e+00, 1.295280396920186e+04, 1.216901268591822e+01, 9.989996740351630e-01, 1.000325964836950e-03, 1.643895171272155e+03, 3.821314391255612e+03, 7.081837163772434e+02, 2.762790148865454e+00, 2.023531439296060e-01, 1.055917744804245e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3265, -8.270484777048848e-01, -1.310075422541061e+00, 2.516873580155999e-03, 2.760519306198467e-06, 6.511523864944077e+00, -4.036449322666724e+00, 2.167016551595279e+04, 6.142157323257517e+02, 9.989043967507871e-01, 1.095603249212926e-03, 3.729703536969551e+03, 4.981877746212642e+03, 2.076557275003870e+03, 2.111875861774040e+00, 4.671571837691078e-01, 1.294246860373939e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3266, -7.746461768478733e-01, -1.341726536189503e+00, 3.899846195201016e-03, 4.952158870580282e-06, 8.350790176449102e+00, -6.474504150862322e+00, 3.291872081456216e+04, 2.360194635271445e+03, 9.987317760300179e-01, 1.268223969982108e-03, 6.444527499832605e+03, 5.553590080694932e+03, 3.463532145526551e+03, 1.779988140764591e+00, 8.118179707531782e-01, 1.408365548458761e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3267, -7.210343579417487e-01, -1.371282703124209e+00, 4.561367316835592e-03, 6.755935650153576e-06, 9.049723935604268e+00, -7.470471368838524e+00, 3.837727984722874e+04, 3.918710526380460e+03, 9.985210697529938e-01, 1.478930247006215e-03, 7.672720049286459e+03, 5.650690326991595e+03, 4.374237040751177e+03, 1.674921997678460e+00, 9.677432964661259e-01, 1.427656361885728e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3268, -6.662967294776276e-01, -1.398697774899039e+00, 4.581054642286453e-03, 7.969191774359254e-06, 9.085564413112410e+00, -7.374878066036847e+00, 3.867206713640751e+04, 4.538788958168298e+03, 9.982634233199640e-01, 1.736576680035968e-03, 7.588736944327158e+03, 5.561954586777852e+03, 4.837806840903067e+03, 1.675576406401763e+00, 9.570812117620731e-01, 1.410249532475442e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3269, -6.105187577646087e-01, -1.423928946133783e+00, 4.432609165102241e-03, 9.175636314159518e-06, 8.925868873139152e+00, -6.989927483050253e+00, 3.754226487238096e+04, 4.709399649052179e+03, 9.979342456412491e-01, 2.065754358750920e-03, 7.234433331241549e+03, 5.476241213570229e+03, 5.088239704497391e+03, 1.689877133059923e+00, 9.121005560039724e-01, 1.393430868420251e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3270, -5.537875334842782e-01, -1.446936821349677e+00, 4.233170670951828e-03, 1.052876016158208e-05, 8.686202430213850e+00, -6.523161515229924e+00, 3.595372548810047e+04, 4.664796718075729e+03, 9.975189665685583e-01, 2.481033431441602e-03, 6.826312506747381e+03, 5.406263008344344e+03, 5.225640546247450e+03, 1.705264557883180e+00, 8.602875300107865e-01, 1.379736572055037e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3271, -4.961916357089483e-01, -1.467685476480770e+00, 4.014231993769693e-03, 1.206018476240481e-05, 8.402890817456470e+00, -6.033253408197395e+00, 3.418161529463733e+04, 4.508461594175861e+03, 9.970046424284088e-01, 2.995357571591264e-03, 6.406982670350262e+03, 5.345411254641226e+03, 5.298795270676783e+03, 1.720749370131006e+00, 8.070514626283125e-01, 1.367874711809412e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3272, -4.378209935959507e-01, -1.486142514965090e+00, 3.789190847332608e-03, 1.377157118865832e-05, 8.094697129600302e+00, -5.543642519568404e+00, 3.234650773945489e+04, 4.294272165594955e+03, 9.963787254058605e-01, 3.621274594139486e-03, 5.990933712322377e+03, 5.288523109882833e+03, 5.333608543999435e+03, 1.736450040011550e+00, 7.542319195347823e-01, 1.356829886873102e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3273, -3.787667459739327e-01, -1.502279118328024e+00, 3.564947572771060e-03, 1.564855258438136e-05, 7.772862745203102e+00, -5.065603635905084e+00, 3.051119254940000e+04, 4.052019727577710e+03, 9.956296236613874e-01, 4.370376338612595e-03, 5.584782269062242e+03, 5.232253759119591e+03, 5.344533806323307e+03, 1.752604759039092e+00, 7.026689165616075e-01, 1.345941508202645e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3274, -3.191210990403949e-01, -1.516070091178952e+00, 3.345509846690521e-03, 1.766529638671440e-05, 7.444753165250666e+00, -4.605362230765498e+00, 2.871202519958021e+04, 3.798907994924461e+03, 9.947474348985136e-01, 5.252565101486514e-03, 5.192305718668951e+03, 5.174487779837238e+03, 5.339956177907879e+03, 1.769419324816235e+00, 6.528420111777726e-01, 1.334789122619016e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3275, -2.589771823926597e-01, -1.527493900550855e+00, 3.133355820489473e-03, 1.978711041401781e-05, 7.115487364967449e+00, -4.166632267490248e+00, 2.697122014692714e+04, 3.545185403939171e+03, 9.937246389245197e-01, 6.275361075480356e-03, 4.815916627913690e+03, 5.113876645604641e+03, 5.324922571181378e+03, 1.787061437731618e+00, 6.050574910738917e-01, 1.323101356031966e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3276, -1.984289036170599e-01, -1.536532709521485e+00, 2.930030359822839e-03, 2.197272499963164e-05, 6.788742474888127e+00, -3.751625757251590e+00, 2.530238280017137e+04, 3.297067661426025e+03, 9.925566727512573e-01, 7.443327248742713e-03, 4.457164400016068e+03, 5.049553827957510e+03, 5.302602581026440e+03, 1.805675882887546e+00, 5.595120609130779e-01, 1.310699566397386e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3277, -1.375708016633907e-01, -1.543172405063607e+00, 2.736449368741557e-03, 2.417662657417454e-05, 6.467184084462734e+00, -3.361530439196376e+00, 2.371337661363308e+04, 3.058331678856523e+03, 9.912423390147026e-01, 8.757660985297457e-03, 4.116959498117491e+03, 4.980970390203355e+03, 5.275100390658190e+03, 1.825396692671109e+00, 5.163213086476733e-01, 1.297465288370829e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
